"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AC060766.1",1.98720453437498,-1.74755133097812,1.18221614296926,-1.47819951653592,0.139354383284867,NA
"AC063952.1",2.42233899548907,-0.387999145803635,1.87965906180654,-0.206419958644377,0.836462881785589,NA
"AC063976.2",1.15432799952788,0.699614565180655,1.44342155004412,0.484691783325025,0.627894995868682,NA
"AC066616.1",0.552857538440035,0.189675146187049,3.58191324453828,0.0529535846453755,0.957768889877508,NA
"AC066616.2",19.7791085870481,-2.23508629711303,1.70264397321303,-1.31271500811484,0.189278998466698,NA
"AC067968.1",1.32561822035504,-1.2137088348204,1.87571751823782,-0.647063762543864,0.517590677041026,NA
"AC068279.1",3.33066286942026,0.0534047069009261,1.87896940365923,0.0284223398193298,0.977325306797996,NA
"AC068491.1",0.27871297541866,-2.37920776119207,5.79816782440074,-0.410337857276143,0.681558125007309,NA
"AC068533.4",1.59404869009115,-0.774818345607672,1.40884103990246,-0.549968607999461,0.582340905149929,NA
"AC068547.1",7.53023902677845,1.79810541896272,1.04784111757424,1.71600960184245,0.0861602850356055,NA
"AC068580.4",23.2595155325933,-0.189959932665892,0.886741058197847,-0.214222552243102,0.83037351013766,NA
"AC068620.3",8.43709121656437,-0.555166719559647,1.00963999304201,-0.549866015000999,0.582411275626732,NA
"AC068631.3",0.981036993115737,0.127954605841433,1.53769901382346,0.083211736946671,0.933683180373529,NA
"AC068647.1",5.59770120988382,1.43838150686832,1.08556612494,1.32500588754815,0.185169198576772,NA
"AC068896.3",1.9496053497438,0.775421763353578,1.7590379555598,0.440821507519323,0.659342221851394,NA
"AC069368.1",4.86354340319318,-1.64171434469226,1.0734761431828,-1.52934404282583,0.126179176599456,NA
"AC069503.2",1.29695795434046,-0.194914769490727,1.32637631965967,-0.146952841815466,0.883169242886513,NA
"AC073065.1",8.34689120942912,-0.169263940218957,0.951103815265757,-0.177965788279023,0.8587498437942,NA
"AC073107.1",2.15919917469413,0.10403499461094,1.45977871715485,0.0712676472045761,0.943184743525429,NA
"AC073135.7",2.3312432769428,0.843625492845514,1.88410047540065,0.447760352412267,0.654326159966708,NA
"AC073896.1",0.774008908177403,1.89671086135028,2.07679982545781,0.913285352829885,0.361092483780325,NA
"AC074141.1",1.84905467326412,0.504702482855035,1.45157075928562,0.347694027057572,0.728069982846477,NA
"AC078819.1",2.04249170434543,-5.01891371462012,1.56044331079512,-3.21633838275274,0.00129837641296545,NA
"AC078927.1",1.18704295525379,0.104843642661335,1.79468828347771,0.0584188594902794,0.953414992724778,NA
"AC079363.1",2.58832969264391,0.20041265941415,1.46802655974787,0.136518415203993,0.891411467609888,NA
"AC079414.2",3.24672945089309,-0.518549895543006,1.59600775653091,-0.324904370559031,0.745253448972002,NA
"AC079416.2",3.52772526934842,0.123227339051863,1.33712743030364,0.092158261254038,0.926572299560928,NA
"AC079447.1",1.59093808777505,-1.9712227377387,1.70719147248946,-1.15465826153889,0.248230398018521,NA
"AC079594.2",1.20784880841071,0.30648017907912,2.20071058445763,0.139264190958872,0.889241385566158,NA
"AC079781.1",1.70282277970461,0.41817263682435,1.23042780498028,0.339859547331223,0.733962301751679,NA
"AC079880.2",2.52999228359312,0.244103454900633,0.991527966337674,0.246189177903129,0.805535792583196,NA
"AC083899.1",1.32212364576069,-1.23635990636547,2.16482591388664,-0.571112854125882,0.567923145807834,NA
"AC084337.1",0.549549836240006,0.910488779915848,1.79870580664039,0.506191049450411,0.612722537755497,NA
"AC084871.1",1.3324304976491,-2.41604090937764,2.94687852969299,-0.819864437924201,0.412293391707689,NA
"AC087163.2",0.635489010086265,-0.38319227795455,1.98687824595833,-0.192861479425844,0.847067453572975,NA
"AC087289.3",0.92123557880425,0.901661486045882,2.06361716190696,0.436932538985413,0.66216027305044,NA
"AC087359.1",6.55027680377805,-0.707334931738258,1.06597191242901,-0.663558695581827,0.506972800777506,NA
"AC087632.2",1.96492728143695,-1.04403130840776,1.42571806152604,-0.732284549506415,0.46399490770831,NA
"AC087633.2",1.69686126036318,-0.167071950640407,1.89829527108177,-0.0880115718484607,0.92986747883011,NA
"AC087894.1",5.16588920112959,-0.176936293394239,0.975953578179364,-0.1812958088891,0.856135395542851,NA
"AC090004.1",1.64389658736378,5.32074510713552,1.41037034120019,3.77258720756117,0.000161563468074063,NA
"AC090114.3",14.317434752071,0.12463051817749,0.751638011405373,0.165811888550531,0.868304989928073,NA
"AC090151.1",0.91115478610755,0.524096901945172,1.5718482963118,0.333427152718821,0.738811869745841,NA
"AC090227.2",1.34623032094873,-1.33030268976822,1.88867659395408,-0.704357058284464,0.481210441116583,NA
"AC090519.1",1.02864521813045,-0.212071077089438,1.65447972693145,-0.128179918821226,0.898006591426283,NA
"AC090527.3",2.92604569496266,-2.69412377599173,2.5054984562004,-1.07528454839976,0.282247351921137,NA
"AC090607.2",0.901538804286991,0.455197622100365,1.47514934021632,0.308577314642336,0.757643079534149,NA
"AC090950.1",2.63719611080873,-0.81095781053462,1.14469663374323,-0.708447798857187,0.478667218241255,NA
"AC090971.4",0.681060441636519,-1.61720416832242,1.68746291948269,-0.958364269609068,0.33787910586845,NA
"AC091057.1",3.79825737016579,-0.379794928797671,1.04291625500026,-0.364166276032946,0.715733848315455,NA
"AC091167.2",1.61326598985444,-0.0480494399828764,2.1247369409481,-0.0226143006491127,0.981957936476866,NA
"AC091390.5",1.32105559315151,0.0309474841972328,1.28410843022325,0.0241003668139242,0.980772550733293,NA
"AC091959.3",17.5584862724329,0.0509616865529316,0.683953930721861,0.0745104081778512,0.940604259661436,NA
"AC092045.1",0.933774754053381,1.56955717871096,2.16539233816969,0.724837319798421,0.4685518377362,NA
"AC092053.2",5.16122987335171,0.970525812195016,2.38230167647807,0.407389971546264,0.68372159131436,NA
"AC092070.2",10.5251670409931,1.08416522684425,0.740366972323545,1.46436195477729,0.143095077446145,NA
"AC092104.1",1.7137436956575,0.0745510186563673,1.66208098739366,0.0448540228916715,0.964223664349331,NA
"AC092299.1",1.01521778861172,-2.88296940708957,2.83966122896351,-1.01525117774062,0.309986110641243,NA
"AC092329.3",1.73447807895773,-0.372517361990812,1.1901237469663,-0.313007250666481,0.754275153517357,NA
"AC092418.2",1.13889578142217,3.49612798515291,1.5678733844355,2.22985351997135,0.0257571689584885,NA
"AC092427.1",0.51193428218247,0.210531265044376,2.20280764122042,0.0955740578999151,0.923858869657145,NA
"AC092474.1",4.85328855265161,-0.395769616635762,1.11174064867996,-0.355990956259163,0.721847337984713,NA
"AC092656.1",10.745706303772,-0.570210688088315,0.978081399360275,-0.58298899095849,0.55990071136356,NA
"AC092718.3",2.08732257972345,1.48680832047038,1.38377522729227,1.07445796914555,0.282617473056278,NA
"AC092747.2",1.15698635784219,1.0833744041957,1.84486107933317,0.587239015626742,0.557043192433965,NA
"AC092821.2",7.05128748931261,0.0965069625588857,1.00800880681857,0.0957401978098549,0.92372691428607,NA
"AC092835.1",1.69309505746229,1.33172529944228,1.6131125151086,0.825562561178584,0.409052280209327,NA
"AC093323.1",5.91499330251548,0.285253087069767,0.883646011077149,0.322813755162034,0.746836295156368,NA
"AC093392.1",5.81076993035793,-0.526158984424653,1.2807677261093,-0.410815305303648,0.681207969491744,NA
"AC093525.2",0.890031612863022,1.98769684812938,2.30267384798281,0.863212499621102,0.388020642466443,NA
"AC093668.1",1.91001258402695,0.469631487935781,1.27794091198011,0.367490768574041,0.713252976497621,NA
"AC093752.1",6.32081928108423,0.439101099537154,0.845806552619052,0.519150742185044,0.603655625721921,NA
"AC093829.1",2.56490134337696,-0.761231621858042,1.57123798042893,-0.484478883109888,0.628046047356215,NA
"AC093899.2",0.870284224183328,1.16277590853379,2.03586834892398,0.571144941247482,0.567901396774942,NA
"AC097374.1",6.71716354281179,1.61022259961128,0.826368458441681,1.94855283156347,0.0513488497447717,NA
"AC097376.2",1.15441587536831,0.233793838582722,1.97742255065581,0.118231603308653,0.905884149747109,NA
"AC097504.1",1.25618911574608,-1.83413117696513,1.37254443173373,-1.33630003849737,0.18145122394656,NA
"AC097637.1",3.01275451790011,0.154632806027775,1.50696969501812,0.10261175559069,0.918271112480925,NA
"AC098650.1",8.1192557502876,0.58578794792862,1.16890808560702,0.501141154844879,0.616271784711787,NA
"AC098934.1",2.02554242087006,1.34541059565512,1.55794503163222,0.863580272948117,0.38781850484187,NA
"AC098934.2",1.62856636015294,0.0747411170832316,1.12817844550557,0.0662493751595633,0.94717928739311,NA
"AC099489.1",34.6201717123781,-2.16574719255594,1.06127226187848,-2.04070837460928,0.04127982245651,NA
"AC099811.2",4.95855102667386,0.363681778068263,1.15766611637443,0.314150835827553,0.753406481025601,NA
"AC100821.1",0.705029578964983,0.0593726278072759,1.89983091400759,0.0312515326335187,0.975068942863609,NA
"AC103810.1",2.75126699996195,-0.11295652855748,1.10598129992642,-0.102132403653656,0.918651581090861,NA
"AC104109.3",1.62079648820231,-0.0173530478235689,1.34039186645729,-0.0129462497183258,0.989670675771977,NA
"AC104162.1",6.03146489450824,1.7823527185578,0.900444894807432,1.97941343088959,0.0477694775596943,NA
"AC104332.1",0.64889768186535,2.60357012641488,2.16854501730546,1.20060690722942,0.229903720426749,NA
"AC104452.1",1.69524175628858,0.540672495963919,1.48629084984135,0.363773009853105,0.716027518811267,NA
"AC104772.1",2.17910375061059,-0.296128102299731,1.43009352676319,-0.207069046015455,0.835955935872436,NA
"AC104966.1",0.960483888544203,1.26672749391721,1.86571296120315,0.678950899874939,0.497168973102773,NA
"AC105052.3",1.66797585911287,1.67914730314163,2.31950467418407,0.723924949076599,0.46911181210776,NA
"AC105233.2",2.59702565798104,0.14013279004363,1.09533566341874,0.12793593299633,0.898199674273626,NA
"AC106782.1",1.83552487868395,0.703937300601967,1.37604178866701,0.511566804438316,0.608954222947749,NA
"AC106795.1",1.98353916970335,0.334382171018634,0.833368015213872,0.401241906233729,0.688242030208697,NA
"AC106795.4",2.03242967337316,-0.103730116969602,0.803040842999193,-0.129171657797867,0.897221822100512,NA
"AC106865.1",54.2142641575954,-0.245841979660529,0.811432837532835,-0.302972677822619,0.761910683533142,NA
"AC106886.6",17.3714334278631,-0.104013789203646,1.19033810073703,-0.087381718806819,0.930368100069063,NA
"AC107081.3",0.379229418589408,0.642718388789324,2.10126491598971,0.305872136301577,0.759702001844126,NA
"AC107871.1",6.07712282833841,1.03408496372132,1.16182000919788,0.890056080575898,0.373435774091221,NA
"AC108108.1",5.06316319254968,-2.02244418821732,1.15740293630245,-1.74739852888089,0.0805682324943141,NA
"AC109992.1",2.54304080423501,2.08702474174691,1.38688746519542,1.50482630647529,0.132368738568603,NA
"AC110079.1",34.0172283529737,0.413852909756846,0.860458776455144,0.480967736143976,0.630539429579924,NA
"AC110373.1",3.42930450629327,0.561437604063665,1.17746968390052,0.476817035495836,0.633492413880777,NA
"AC110926.1",2.56457367040856,-1.33286850791711,1.39147026694688,-0.957885008094105,0.338120746986811,NA
"AC110998.1",2.89006682538218,0.0946649980781939,1.32420568616165,0.0714881374302134,0.943009265362166,NA
"AC113208.4",1.05403849877996,0.112746413747178,2.2966989659238,0.0490906363524349,0.960847065520274,NA
"AC114490.1",1.72988036887371,-0.430141070378671,1.22651234834738,-0.350702600718409,0.725811474244978,NA
"AC114490.2",4.74086431312615,0.366095477769705,1.01808229323584,0.359593207938151,0.7191513635638,NA
"AC114936.1",2.09511524932424,0.170919383023467,0.80495514682387,0.212334045813444,0.831846436223514,NA
"AC117529.1",7.56670094254912,-0.585222980643433,1.0016003333165,-0.584287925210289,0.559026614605195,NA
"AC117529.2",2.31518789766285,-0.934451489814419,1.26996967330117,-0.735806145185652,0.461848680899068,NA
"AC118459.2",3.7750469959077,1.9654418492965,1.38224349964261,1.4219215715644,0.155049020147507,NA
"AC118549.1",30.5957833842044,0.300056149007336,0.568591665333359,0.527718162789841,0.597694965075715,NA
"AC119396.1",0.374723926191333,0.394904389491386,3.35915180170438,0.117560745331907,0.906415709880484,NA
"AC120057.2",13.1956102685308,0.488655453684507,1.5641857697963,0.31240244165381,0.754734694992807,NA
"AC121758.2",8.50599340176485,0.693040914454249,1.17777718079476,0.588431263362215,0.556242858393751,NA
"AC122718.1",2.81075229095162,-1.25209226866999,1.79043729302743,-0.699322044701628,0.48435079331017,NA
"AC122718.2",2.36249758945711,-0.263289883086407,1.50712783690148,-0.174696450188132,0.861318157222175,NA
"AC124242.2",1.16402439167317,0.347616662020393,1.84575388672419,0.188333159973639,0.850615492527447,NA
"AC124312.1",1.79783318332128,0.57608194399103,1.3310157860573,0.432813757752254,0.665150077695001,NA
"AC124944.2",7.87548392358202,-0.744734690798178,1.09361361227576,-0.680985205778868,0.495880851597302,NA
"AC124947.2",0.927025496040685,1.20580002763528,1.63376591480321,0.738049445584453,0.460484402780951,NA
"AC126755.1",9.51825899555274,0.664765865665233,0.860587712598934,0.772455678756639,0.439844587602213,NA
"AC127502.1",2.26946846109791,-0.00394577762041718,1.14405531338742,-0.00344893955234923,0.997248149835667,NA
"AC127502.3",0.847540069849423,0.834635038218163,1.89931562635225,0.439439883839174,0.660342832493707,NA
"AC131392.1",1.45600427118021,-0.19491334713678,2.61752106053779,-0.0744648629863299,0.940640498792247,NA
"AC131392.2",3.64092489274653,-1.35273255794881,1.60512081940189,-0.84276058325184,0.399362356856878,NA
"AC132008.2",11.5886698479112,-0.220829817708678,0.855514664941449,-0.258125110834648,0.796310352443491,NA
"AC132812.1",2.05470912491967,0.466715131667223,1.18182138034692,0.394911734910583,0.692908029239224,NA
"AC132825.1",0.188997393931102,0.415180165244324,2.85456634968152,0.145444216173376,0.884360156333502,NA
"AC133548.2",2.57342150085047,1.47567039518013,1.57079295321255,0.939442968700692,0.347503360556434,NA
"AC133552.1",1.7328517091264,-1.35535346701487,1.52584396257491,-0.888264790016711,0.374398334764501,NA
"AC134669.1",13.8589197825918,-1.51740491062505,0.98777674416507,-1.53618205691576,0.124493735441259,NA
"AC135352.1",0.906288888184478,0.72298942987529,1.80728021154782,0.400042796493686,0.689124995707692,NA
"AC135977.1",1.92261890041687,-3.05239381574251,1.46493329531293,-2.08364013945801,0.0371929129823003,NA
"AC135983.3",6.24791972004048,0.261662542331223,1.02005297645216,0.256518581261641,0.797550434545174,NA
"AC137834.1",7.16319604093849,2.5582228299022,1.20760740757826,2.1184226047706,0.0341392931433991,NA
"AC138207.8",2.13003699685022,0.816995986763136,1.16670680287025,0.700258183764094,0.483766081225462,NA
"AC138392.1",0.837113265719981,-0.199973132446407,2.4975949342148,-0.0800662788456825,0.936184542198843,NA
"AC138393.1",8.15006706860621,1.69250212923925,0.810387968019468,2.08850846265105,0.0367519928268208,NA
"AC138409.1",2.89032695932253,3.60104047700349,1.82419267081413,1.97404612715408,0.0483764981982318,NA
"AC138409.2",11.7079433563353,0.3403611663619,0.787757964248377,0.4320631232039,0.665695535820693,NA
"AC138696.1",1.68232138472199,-0.624022305474089,1.36970973226594,-0.455587261135799,0.648686805319428,NA
"AC138811.2",8.87569945699765,1.51580057875907,1.09928793589049,1.37889312642296,0.167927707760142,NA
"AC138827.1",2.1994871274157,-1.75969911461779,1.27357249568139,-1.38170313867866,0.167062870282985,NA
"AC138827.3",0.97798100322422,-1.79141600866027,1.71230635312508,-1.04620064358858,0.295468405837234,NA
"AC138866.1",1.82272435373532,-1.31047583951163,1.70706692951785,-0.767676894708381,0.442679166383284,NA
"AC138866.2",2.23197857176063,2.57952870685281,1.76795658417401,1.45904527856829,0.144552645878285,NA
"AC138894.1",1.91720748084538,1.79033450304637,1.38028569843832,1.29707531206907,0.194605275069639,NA
"AC138932.1",7.43665528308111,0.732692352316315,1.47733395016406,0.495955807578205,0.619925590573206,NA
"AC138969.1",14.8674466156039,0.107577776124722,0.708925744562517,0.151747594088445,0.879386017168005,NA
"AC139256.2",36.4942053164982,0.321532280887949,0.801140804666245,0.401343033603062,0.688167584387495,NA
"AC139494.1",85.6309467616992,0.0679273456736326,0.598432374452586,0.113508808302306,0.909627180200085,0.965927743926116
"AC139495.1",2.393981493799,-1.41038064521145,1.56923106824832,-0.898771808530285,0.368774219170176,NA
"AC139495.2",51.0213467084447,-2.72987861017501,1.1427427955655,-2.38888280089668,0.0168996924538679,NA
"AC139677.2",14.8612547680476,0.497844451330116,0.872064951598696,0.5708800134869,0.568080979902694,NA
"AC139677.4",1.91326423928986,4.34599655137243,1.89696536843949,2.29102577394315,0.0219619230258064,NA
"AC139769.1",21.1528782995298,0.885720486818089,0.598151438225047,1.48076294766819,0.138669753288575,NA
"AC139795.1",12.5129443581447,1.18165913923031,0.662192778845749,1.78446394611857,0.0743483082798774,NA
"AC141586.1",8.13022505718683,-0.345633482323726,0.838114444819111,-0.412394135980228,0.680050560553299,NA
"AC145212.1",1.14646416987929,2.89238980424445,1.77696137223205,1.62771675819339,0.103584958030538,NA
"AC146944.1",0.931350648894815,0.779172276147965,1.71272190122761,0.45493216125133,0.649158044439089,NA
"AC183084.2",1.63590511659716,0.412653651201683,2.52324805833162,0.163540659365267,0.870092762509185,NA
"AC211429.2",1.15140532203474,-0.574462505985719,1.49754079182377,-0.383603911908212,0.701272040162834,NA
"AC211476.10",1.97303253770039,-1.76968828477953,1.79625163455506,-0.985211788112247,0.324520051488886,NA
"AC211476.8",1.61906883738923,0.00181092573072147,1.47370549598386,0.00122882471135285,0.999019539981629,NA
"AC211485.1",1.44318706358593,-0.31342843809226,1.46963934752673,-0.213268948344185,0.831117192025465,NA
